img_path,img_width,img_height,local_id,bbox,label
JPEGImages/004069.jpg,275,183,907,"[24, 46, 61, 82]",La Vie Claire
JPEGImages/005446.jpg,492,102,906,"[13, 13, 81, 89]",La Vie Claire
JPEGImages/005446.jpg,492,102,907,"[92, 11, 479, 91]",La Vie Claire
JPEGImages/006363.jpg,275,183,906,"[22, 31, 39, 53]",La Vie Claire
JPEGImages/006363.jpg,275,183,907,"[40, 33, 129, 53]",La Vie Claire
JPEGImages/006844.jpg,225,225,906,"[65, 85, 103, 142]",La Vie Claire
JPEGImages/006844.jpg,225,225,907,"[107, 83, 161, 142]",La Vie Claire
JPEGImages/007435.jpg,221,228,906,"[71, 1, 84, 15]",La Vie Claire
JPEGImages/007435.jpg,221,228,907,"[85, 1, 151, 16]",La Vie Claire
JPEGImages/008091.jpg,482,104,906,"[25, 9, 101, 92]",La Vie Claire
JPEGImages/008091.jpg,482,104,907,"[116, 17, 457, 81]",La Vie Claire
JPEGImages/001243.jpg,270,139,906,"[32, 93, 65, 130]",La Vie Claire
JPEGImages/001243.jpg,270,139,907,"[69, 93, 244, 127]",La Vie Claire
JPEGImages/001540.jpg,196,257,906,"[3, 5, 23, 28]",La Vie Claire
JPEGImages/001540.jpg,196,257,907,"[24, 4, 105, 22]",La Vie Claire
JPEGImages/005277.jpg,492,102,906,"[13, 13, 81, 89]",La Vie Claire
JPEGImages/005277.jpg,492,102,907,"[92, 11, 479, 91]",La Vie Claire
JPEGImages/005696.jpg,221,228,906,"[70, 1, 84, 14]",La Vie Claire
JPEGImages/005696.jpg,221,228,907,"[84, 1, 151, 15]",La Vie Claire
JPEGImages/012127.jpg,300,168,906,"[64, 1, 119, 124]",La Vie Claire
JPEGImages/012127.jpg,300,168,907,"[126, 39, 199, 157]",La Vie Claire
JPEGImages/013222.jpg,268,188,906,"[49, 15, 93, 64]",La Vie Claire
JPEGImages/013222.jpg,268,188,907,"[22, 73, 115, 160]",La Vie Claire
JPEGImages/014765.jpg,300,168,906,"[1, 10, 15, 28]",La Vie Claire
JPEGImages/014765.jpg,300,168,907,"[16, 9, 79, 23]",La Vie Claire
JPEGImages/015020.jpg,389,129,906,"[48, 38, 91, 85]",La Vie Claire
JPEGImages/015020.jpg,389,129,907,"[94, 37, 334, 85]",La Vie Claire
JPEGImages/017150.jpg,262,193,906,"[98, 36, 154, 89]",La Vie Claire
JPEGImages/017150.jpg,262,193,907,"[94, 86, 154, 130]",La Vie Claire
JPEGImages/001215.jpg,1000,1000,908,"[167, 284, 291, 375]",Laciate
JPEGImages/001215.jpg,1000,1000,908,"[461, 437, 509, 593]",Laciate
JPEGImages/001215.jpg,1000,1000,908,"[706, 378, 764, 587]",Laciate
JPEGImages/002558.jpg,800,800,908,"[545, 355, 609, 575]",Laciate
JPEGImages/002558.jpg,800,800,908,"[426, 412, 456, 526]",Laciate
JPEGImages/003207.jpg,750,1089,908,"[148, 113, 234, 399]",Laciate
JPEGImages/004548.jpg,250,250,908,"[148, 142, 167, 209]",Laciate
JPEGImages/004548.jpg,250,250,908,"[104, 140, 135, 152]",Laciate
JPEGImages/004548.jpg,250,250,908,"[105, 186, 134, 198]",Laciate
JPEGImages/005778.jpg,504,555,908,"[192, 111, 295, 139]",Laciate
JPEGImages/005872.jpg,600,600,908,"[24, 101, 133, 431]",Laciate
JPEGImages/007716.jpg,750,1431,908,"[423, 684, 529, 1051]",Laciate
JPEGImages/007716.jpg,750,1431,908,"[338, 1151, 494, 1194]",Laciate
JPEGImages/008004.jpg,950,720,908,"[142, 228, 208, 445]",Laciate
JPEGImages/009708.jpg,828,1440,908,"[370, 98, 481, 544]",Laciate
JPEGImages/011853.jpg,1000,1000,908,"[200, 588, 309, 669]",Laciate
JPEGImages/011853.jpg,1000,1000,908,"[461, 714, 504, 843]",Laciate
JPEGImages/011853.jpg,1000,1000,908,"[668, 662, 722, 837]",Laciate
JPEGImages/011853.jpg,1000,1000,908,"[278, 553, 329, 593]",Laciate
JPEGImages/013013.jpg,750,660,908,"[236, 124, 353, 396]",Laciate
JPEGImages/013013.jpg,750,660,908,"[364, 92, 454, 377]",Laciate
JPEGImages/014403.jpg,1000,1000,908,"[416, 359, 520, 720]",Laciate
JPEGImages/014612.jpg,750,648,908,"[174, 90, 317, 409]",Laciate
JPEGImages/014612.jpg,750,648,908,"[325, 58, 500, 412]",Laciate
JPEGImages/018583.jpg,750,619,908,"[301, 230, 388, 541]",Laciate
JPEGImages/020762.jpg,580,580,908,"[275, 262, 436, 318]",Laciate
JPEGImages/020762.jpg,580,580,908,"[194, 305, 227, 402]",Laciate
JPEGImages/020762.jpg,580,580,908,"[71, 203, 111, 246]",Laciate
JPEGImages/022119.jpg,750,948,908,"[266, 176, 419, 742]",Laciate
JPEGImages/001245.jpg,480,382,909,"[8, 9, 453, 368]",Lacta
JPEGImages/002112.jpg,489,358,909,"[84, 81, 411, 229]",Lacta
JPEGImages/002728.jpg,522,389,909,"[109, 106, 413, 230]",Lacta
JPEGImages/003042.jpg,520,386,91,"[28, 1, 436, 204]",VOC2007
JPEGImages/004016.jpg,518,367,91,"[77, 1, 499, 350]",VOC2007
JPEGImages/009529.jpg,506,374,91,"[302, 15, 498, 355]",VOC2007
JPEGImages/015636.jpg,368,484,91,"[5, 1, 179, 219]",VOC2007
JPEGImages/015636.jpg,368,484,91,"[192, 9, 348, 208]",VOC2007
JPEGImages/015636.jpg,368,484,91,"[196, 246, 362, 435]",VOC2007
JPEGImages/015636.jpg,368,484,91,"[17, 241, 179, 438]",VOC2007
JPEGImages/016961.jpg,487,358,91,"[250, 182, 476, 248]",VOC2007
JPEGImages/017655.jpg,481,370,91,"[14, 44, 435, 296]",VOC2007
JPEGImages/019712.jpg,512,371,91,"[10, 93, 491, 202]",VOC2007
JPEGImages/019823.jpg,385,513,91,"[11, 168, 335, 364]",VOC2007
JPEGImages/003556.jpg,350,350,910,"[163, 36, 266, 111]",Lactel
JPEGImages/003582.jpg,400,400,910,"[15, 21, 96, 73]",Lactel
JPEGImages/003582.jpg,400,400,910,"[45, 185, 123, 208]",Lactel
JPEGImages/003582.jpg,400,400,910,"[79, 239, 142, 284]",Lactel
JPEGImages/003582.jpg,400,400,910,"[153, 251, 187, 278]",Lactel
JPEGImages/003582.jpg,400,400,910,"[211, 237, 241, 259]",Lactel
JPEGImages/003582.jpg,400,400,910,"[263, 228, 291, 247]",Lactel
JPEGImages/003582.jpg,400,400,910,"[268, 309, 298, 348]",Lactel
JPEGImages/003582.jpg,400,400,910,"[292, 261, 332, 296]",Lactel
JPEGImages/006182.jpg,800,474,910,"[199, 109, 427, 297]",Lactel
JPEGImages/010973.jpg,1000,1000,910,"[227, 277, 449, 436]",Lactel
JPEGImages/011910.jpg,395,396,910,"[97, 82, 217, 174]",Lactel
JPEGImages/013679.jpg,750,698,910,"[131, 164, 312, 284]",Lactel
JPEGImages/014816.jpg,750,473,910,"[27, 27, 150, 110]",Lactel
JPEGImages/014816.jpg,750,473,910,"[68, 227, 153, 285]",Lactel
JPEGImages/014816.jpg,750,473,910,"[182, 228, 273, 281]",Lactel
JPEGImages/014816.jpg,750,473,910,"[293, 224, 381, 281]",Lactel
JPEGImages/015050.jpg,800,800,910,"[23, 13, 192, 128]",Lactel
JPEGImages/015050.jpg,800,800,910,"[75, 267, 264, 401]",Lactel
JPEGImages/015050.jpg,800,800,910,"[301, 270, 494, 406]",Lactel
JPEGImages/015050.jpg,800,800,910,"[518, 270, 712, 416]",Lactel
JPEGImages/025969.jpg,310,310,910,"[34, 47, 112, 118]",Lactel
JPEGImages/025969.jpg,310,310,910,"[171, 49, 247, 117]",Lactel
JPEGImages/025969.jpg,310,310,910,"[130, 81, 151, 118]",Lactel
JPEGImages/025969.jpg,310,310,910,"[265, 81, 284, 116]",Lactel
JPEGImages/004678.jpg,500,682,911,"[216, 249, 267, 262]",Laduree
JPEGImages/004678.jpg,500,682,911,"[116, 490, 166, 499]",Laduree
JPEGImages/004678.jpg,500,682,911,"[328, 482, 366, 493]",Laduree
JPEGImages/004709.jpg,487,343,911,"[339, 74, 379, 96]",Laduree
JPEGImages/006783.jpg,590,891,911,"[202, 479, 379, 510]",Laduree
JPEGImages/014266.jpg,590,786,911,"[231, 250, 384, 300]",Laduree
JPEGImages/016232.jpg,563,454,911,"[97, 233, 218, 257]",Laduree
JPEGImages/003357.jpg,352,503,912,"[109, 213, 247, 258]",Lady's Choice
JPEGImages/004802.jpg,511,372,912,"[209, 192, 264, 219]",Lady's Choice
JPEGImages/004936.jpg,498,386,912,"[71, 88, 438, 287]",Lady's Choice
JPEGImages/005028.jpg,486,371,912,"[136, 90, 223, 126]",Lady's Choice
JPEGImages/006876.jpg,517,383,912,"[79, 67, 454, 200]",Lady's Choice
JPEGImages/008781.jpg,491,363,912,"[197, 145, 341, 247]",Lady's Choice
JPEGImages/010265.jpg,483,387,912,"[173, 106, 332, 166]",Lady's Choice
JPEGImages/010765.jpg,512,358,912,"[227, 229, 314, 263]",Lady's Choice
JPEGImages/012886.jpg,382,488,912,"[131, 261, 224, 311]",Lady's Choice
JPEGImages/013771.jpg,487,394,912,"[124, 127, 352, 266]",Lady's Choice
JPEGImages/014154.jpg,481,363,912,"[16, 107, 117, 186]",Lady's Choice
JPEGImages/017168.jpg,376,497,912,"[117, 134, 238, 212]",Lady's Choice
JPEGImages/023029.jpg,518,389,912,"[166, 177, 344, 253]",Lady's Choice
JPEGImages/026412.jpg,368,520,912,"[119, 285, 245, 343]",Lady's Choice
JPEGImages/027183.jpg,485,375,912,"[129, 90, 366, 177]",Lady's Choice
JPEGImages/004305.jpg,389,494,913,"[59, 109, 225, 212]",Laffy Taffy
JPEGImages/004415.jpg,502,356,913,"[182, 86, 394, 217]",Laffy Taffy
JPEGImages/004583.jpg,518,379,913,"[96, 130, 220, 165]",Laffy Taffy
JPEGImages/005008.jpg,517,373,913,"[76, 114, 228, 208]",Laffy Taffy
JPEGImages/008777.jpg,519,368,913,"[165, 120, 446, 266]",Laffy Taffy
JPEGImages/010485.jpg,355,485,913,"[8, 18, 312, 186]",Laffy Taffy
JPEGImages/011006.jpg,497,360,913,"[264, 81, 382, 150]",Laffy Taffy
JPEGImages/012708.jpg,498,352,913,"[108, 121, 490, 238]",Laffy Taffy
JPEGImages/012952.jpg,499,375,913,"[127, 94, 330, 209]",Laffy Taffy
JPEGImages/013292.jpg,494,359,913,"[177, 61, 377, 229]",Laffy Taffy
JPEGImages/014285.jpg,521,382,913,"[79, 109, 249, 179]",Laffy Taffy
JPEGImages/014311.jpg,361,519,913,"[51, 33, 149, 100]",Laffy Taffy
JPEGImages/016151.jpg,513,362,913,"[74, 179, 251, 285]",Laffy Taffy
JPEGImages/017606.jpg,504,394,913,"[160, 35, 436, 359]",Laffy Taffy
JPEGImages/018377.jpg,501,359,913,"[113, 172, 205, 240]",Laffy Taffy
JPEGImages/019306.jpg,485,395,913,"[25, 61, 448, 311]",Laffy Taffy
JPEGImages/019464.jpg,521,366,913,"[203, 119, 414, 286]",Laffy Taffy
JPEGImages/020683.jpg,480,353,913,"[229, 119, 412, 205]",Laffy Taffy
JPEGImages/022790.jpg,389,510,913,"[95, 221, 337, 289]",Laffy Taffy
JPEGImages/000718.jpg,517,397,914,"[48, 28, 517, 106]",Lagunitas
JPEGImages/000781.jpg,484,365,914,"[67, 29, 416, 137]",Lagunitas
JPEGImages/001137.jpg,519,399,914,"[48, 19, 470, 88]",Lagunitas
JPEGImages/003295.jpg,354,482,914,"[60, 4, 295, 43]",Lagunitas
JPEGImages/003486.jpg,493,398,914,"[36, 30, 469, 80]",Lagunitas
JPEGImages/003774.jpg,507,380,914,"[28, 28, 396, 97]",Lagunitas
JPEGImages/003987.jpg,516,351,914,"[142, 20, 410, 83]",Lagunitas
JPEGImages/005342.jpg,483,367,914,"[23, 121, 474, 239]",Lagunitas
JPEGImages/005806.jpg,524,392,914,"[86, 12, 430, 71]",Lagunitas
JPEGImages/007373.jpg,492,350,914,"[29, 22, 473, 95]",Lagunitas
JPEGImages/013233.jpg,381,499,914,"[62, 271, 324, 336]",Lagunitas
JPEGImages/013485.jpg,381,521,914,"[26, 29, 381, 153]",Lagunitas
JPEGImages/015506.jpg,504,383,914,"[78, 16, 399, 69]",Lagunitas
JPEGImages/017773.jpg,484,374,914,"[68, 88, 256, 129]",Lagunitas
JPEGImages/002023.jpg,504,387,915,"[107, 260, 400, 370]",laimao
JPEGImages/007816.jpg,494,362,915,"[235, 170, 316, 260]",laimao
JPEGImages/008395.jpg,352,514,915,"[278, 7, 352, 89]",laimao
JPEGImages/010164.jpg,393,518,915,"[57, 187, 166, 359]",laimao
JPEGImages/010787.jpg,496,359,915,"[296, 131, 383, 276]",laimao
JPEGImages/013281.jpg,375,493,915,"[128, 64, 252, 228]",laimao
JPEGImages/016703.jpg,490,358,915,"[76, 82, 129, 163]",laimao
JPEGImages/017931.jpg,398,501,915,"[195, 196, 286, 345]",laimao
JPEGImages/022075.jpg,508,394,915,"[184, 36, 325, 114]",laimao
JPEGImages/000369.jpg,200,200,916,"[21, 36, 44, 58]",Lala
JPEGImages/000369.jpg,200,200,917,"[5, 51, 69, 81]",Lala
JPEGImages/003482.jpg,264,191,916,"[66, 1, 165, 92]",Lala
JPEGImages/003482.jpg,264,191,917,"[1, 67, 264, 191]",Lala
JPEGImages/008603.jpg,296,170,916,"[39, 3, 63, 25]",Lala
JPEGImages/008603.jpg,296,170,916,"[177, 94, 188, 106]",Lala
JPEGImages/008603.jpg,296,170,917,"[22, 20, 88, 49]",Lala
JPEGImages/008603.jpg,296,170,917,"[170, 98, 199, 119]",Lala
JPEGImages/008802.jpg,400,287,916,"[107, 12, 244, 137]",Lala
JPEGImages/008802.jpg,400,287,917,"[9, 103, 395, 281]",Lala
JPEGImages/009768.jpg,1200,812,916,"[294, 178, 399, 276]",Lala
JPEGImages/009768.jpg,1200,812,917,"[180, 288, 541, 458]",Lala
JPEGImages/011640.jpg,296,170,916,"[39, 3, 64, 26]",Lala
JPEGImages/011640.jpg,296,170,917,"[24, 19, 88, 48]",Lala
JPEGImages/000850.jpg,225,225,916,"[100, 47, 119, 67]",Lala
JPEGImages/000850.jpg,225,225,917,"[81, 63, 147, 90]",Lala
JPEGImages/001270.jpg,299,168,916,"[66, 34, 93, 58]",Lala
JPEGImages/001270.jpg,299,168,917,"[38, 61, 126, 102]",Lala
JPEGImages/009127.jpg,300,300,916,"[76, 5, 189, 140]",Lala
JPEGImages/009127.jpg,300,300,917,"[6, 97, 300, 297]",Lala
JPEGImages/009248.jpg,400,287,916,"[107, 12, 244, 137]",Lala
JPEGImages/009248.jpg,400,287,917,"[9, 103, 395, 281]",Lala
JPEGImages/011715.jpg,299,168,916,"[64, 33, 92, 59]",Lala
JPEGImages/011715.jpg,299,168,917,"[38, 60, 127, 102]",Lala
JPEGImages/018548.jpg,399,209,916,"[71, 7, 163, 91]",Lala
JPEGImages/018548.jpg,399,209,917,"[5, 77, 261, 185]",Lala
JPEGImages/000556.jpg,514,391,918,"[71, 93, 450, 217]",Lamb Weston
JPEGImages/005286.jpg,517,388,918,"[64, 225, 439, 309]",Lamb Weston
JPEGImages/005646.jpg,506,368,918,"[138, 45, 384, 94]",Lamb Weston
JPEGImages/005861.jpg,481,350,918,"[37, 100, 437, 191]",Lamb Weston
JPEGImages/005867.jpg,358,484,918,"[42, 56, 308, 127]",Lamb Weston
JPEGImages/007599.jpg,524,392,918,"[18, 147, 512, 247]",Lamb Weston
JPEGImages/008884.jpg,491,363,918,"[126, 26, 354, 70]",Lamb Weston
JPEGImages/009374.jpg,503,377,918,"[1, 13, 503, 362]",Lamb Weston
JPEGImages/010692.jpg,515,361,918,"[149, 54, 387, 99]",Lamb Weston
JPEGImages/015738.jpg,486,356,918,"[304, 5, 485, 55]",Lamb Weston
JPEGImages/000262.jpg,520,351,919,"[119, 126, 481, 184]",VOC2007
JPEGImages/001362.jpg,505,388,919,"[104, 67, 301, 115]",VOC2007
JPEGImages/001362.jpg,505,388,919,"[49, 267, 177, 302]",VOC2007
JPEGImages/001429.jpg,514,357,919,"[165, 157, 274, 178]",VOC2007
JPEGImages/001962.jpg,352,519,919,"[8, 43, 236, 87]",VOC2007
JPEGImages/001962.jpg,352,519,919,"[47, 431, 287, 486]",VOC2007
JPEGImages/002125.jpg,510,394,919,"[385, 45, 507, 80]",VOC2007
JPEGImages/002703.jpg,507,393,919,"[125, 128, 471, 194]",VOC2007
JPEGImages/005349.jpg,507,354,919,"[161, 151, 271, 178]",VOC2007
JPEGImages/005569.jpg,511,375,919,"[143, 135, 460, 197]",VOC2007
JPEGImages/007915.jpg,497,364,919,"[128, 89, 366, 145]",VOC2007
JPEGImages/008837.jpg,517,355,919,"[121, 268, 347, 340]",VOC2007
JPEGImages/013854.jpg,372,489,919,"[212, 76, 294, 152]",VOC2007
JPEGImages/013854.jpg,372,489,919,"[20, 454, 138, 489]",VOC2007
JPEGImages/014710.jpg,491,383,919,"[141, 106, 428, 179]",VOC2007
JPEGImages/015904.jpg,486,386,919,"[27, 137, 333, 200]",VOC2007
JPEGImages/017031.jpg,506,350,919,"[129, 89, 375, 127]",VOC2007
JPEGImages/018480.jpg,360,482,919,"[204, 83, 289, 151]",VOC2007
JPEGImages/001000.jpg,519,363,92,"[2, 77, 170, 119]",VOC2007
JPEGImages/001000.jpg,519,363,92,"[177, 54, 445, 104]",VOC2007
JPEGImages/002059.jpg,519,374,92,"[54, 136, 472, 239]",VOC2007
JPEGImages/002722.jpg,383,484,92,"[69, 177, 242, 220]",VOC2007
JPEGImages/003896.jpg,514,369,92,"[38, 126, 475, 242]",VOC2007
JPEGImages/005711.jpg,489,398,92,"[13, 148, 480, 247]",VOC2007
JPEGImages/006321.jpg,357,494,92,"[66, 177, 276, 259]",VOC2007
JPEGImages/007259.jpg,513,366,92,"[27, 128, 478, 190]",VOC2007
JPEGImages/007866.jpg,484,388,92,"[177, 69, 320, 137]",VOC2007
JPEGImages/012045.jpg,521,363,92,"[64, 123, 418, 194]",VOC2007
JPEGImages/013047.jpg,494,390,92,"[30, 8, 463, 363]",VOC2007
JPEGImages/013102.jpg,495,385,92,"[99, 176, 365, 234]",VOC2007
JPEGImages/013526.jpg,522,368,92,"[19, 153, 502, 252]",VOC2007
JPEGImages/013749.jpg,366,502,92,"[62, 159, 292, 236]",VOC2007
JPEGImages/015384.jpg,504,350,92,"[110, 45, 363, 99]",VOC2007
JPEGImages/016436.jpg,503,391,92,"[184, 6, 349, 72]",VOC2007
JPEGImages/016908.jpg,490,398,92,"[153, 143, 297, 238]",VOC2007
JPEGImages/000766.jpg,960,1280,920,"[373, 428, 564, 789]",Laocunzhang
JPEGImages/001480.jpg,300,300,920,"[129, 121, 155, 201]",Laocunzhang
JPEGImages/001480.jpg,300,300,920,"[176, 106, 188, 145]",Laocunzhang
JPEGImages/001752.jpg,1000,750,920,"[468, 307, 525, 462]",Laocunzhang
JPEGImages/001791.jpg,430,430,920,"[231, 184, 262, 290]",Laocunzhang
JPEGImages/001791.jpg,430,430,920,"[220, 65, 260, 81]",Laocunzhang
JPEGImages/002198.jpg,400,380,920,"[138, 131, 294, 191]",Laocunzhang
JPEGImages/003432.jpg,1080,1080,920,"[474, 410, 543, 650]",Laocunzhang
JPEGImages/003822.jpg,547,376,920,"[174, 147, 214, 251]",Laocunzhang
JPEGImages/003822.jpg,547,376,920,"[266, 145, 304, 251]",Laocunzhang
JPEGImages/003822.jpg,547,376,920,"[341, 147, 376, 248]",Laocunzhang
JPEGImages/003822.jpg,547,376,920,"[266, 38, 306, 53]",Laocunzhang
JPEGImages/003822.jpg,547,376,920,"[174, 38, 214, 53]",Laocunzhang
JPEGImages/003822.jpg,547,376,920,"[337, 39, 377, 54]",Laocunzhang
JPEGImages/004146.jpg,687,505,920,"[197, 200, 245, 321]",Laocunzhang
JPEGImages/006049.jpg,300,300,920,"[48, 181, 64, 233]",Laocunzhang
JPEGImages/006049.jpg,300,300,920,"[111, 135, 140, 233]",Laocunzhang
JPEGImages/006395.jpg,912,529,920,"[15, 50, 203, 119]",Laocunzhang
JPEGImages/006395.jpg,912,529,920,"[516, 56, 671, 113]",Laocunzhang
JPEGImages/006395.jpg,912,529,920,"[51, 320, 84, 421]",Laocunzhang
JPEGImages/006395.jpg,912,529,920,"[124, 292, 160, 403]",Laocunzhang
JPEGImages/006395.jpg,912,529,920,"[222, 312, 258, 409]",Laocunzhang
JPEGImages/006601.jpg,700,701,920,"[196, 411, 268, 566]",Laocunzhang
JPEGImages/006601.jpg,700,701,920,"[386, 392, 449, 546]",Laocunzhang
JPEGImages/006715.jpg,300,300,920,"[16, 146, 78, 164]",Laocunzhang
JPEGImages/006715.jpg,300,300,920,"[150, 149, 212, 174]",Laocunzhang
JPEGImages/006715.jpg,300,300,920,"[240, 137, 276, 155]",Laocunzhang
JPEGImages/006972.jpg,620,620,920,"[184, 302, 398, 384]",Laocunzhang
JPEGImages/006972.jpg,620,620,920,"[274, 136, 346, 162]",Laocunzhang
JPEGImages/007389.jpg,800,800,920,"[435, 387, 491, 554]",Laocunzhang
JPEGImages/007389.jpg,800,800,920,"[656, 387, 711, 555]",Laocunzhang
JPEGImages/010155.jpg,605,615,920,"[90, 140, 215, 438]",Laocunzhang
JPEGImages/010155.jpg,605,615,920,"[368, 157, 512, 450]",Laocunzhang
JPEGImages/012238.jpg,800,800,920,"[263, 426, 472, 496]",Laocunzhang
JPEGImages/012645.jpg,600,800,920,"[101, 414, 443, 543]",Laocunzhang
JPEGImages/012736.jpg,310,310,920,"[128, 118, 144, 191]",Laocunzhang
JPEGImages/012939.jpg,825,1100,920,"[378, 421, 477, 729]",Laocunzhang
JPEGImages/013302.jpg,580,580,920,"[256, 253, 307, 415]",Laocunzhang
JPEGImages/013664.jpg,640,962,920,"[294, 568, 372, 771]",Laocunzhang
JPEGImages/013754.jpg,800,794,920,"[238, 343, 545, 444]",Laocunzhang
JPEGImages/013754.jpg,800,794,920,"[345, 143, 440, 179]",Laocunzhang
JPEGImages/013859.jpg,800,800,920,"[340, 349, 421, 560]",Laocunzhang
JPEGImages/014207.jpg,300,300,920,"[76, 133, 107, 209]",Laocunzhang
JPEGImages/014207.jpg,300,300,920,"[202, 133, 231, 209]",Laocunzhang
JPEGImages/015941.jpg,750,1333,920,"[33, 568, 127, 824]",Laocunzhang
JPEGImages/015941.jpg,750,1333,920,"[244, 593, 342, 853]",Laocunzhang
JPEGImages/015941.jpg,750,1333,920,"[387, 587, 450, 828]",Laocunzhang
JPEGImages/015941.jpg,750,1333,920,"[665, 578, 748, 835]",Laocunzhang
JPEGImages/001554.jpg,500,569,921,"[201, 234, 282, 272]",Laohenghe
JPEGImages/001564.jpg,310,310,921,"[147, 136, 189, 158]",Laohenghe
JPEGImages/001984.jpg,980,464,921,"[324, 112, 657, 250]",Laohenghe
JPEGImages/002920.jpg,790,1122,921,"[214, 490, 357, 548]",Laohenghe
JPEGImages/002920.jpg,790,1122,921,"[228, 223, 363, 260]",Laohenghe
JPEGImages/003052.jpg,600,600,921,"[52, 295, 103, 316]",Laohenghe
JPEGImages/003052.jpg,600,600,921,"[200, 293, 250, 318]",Laohenghe
JPEGImages/003052.jpg,600,600,921,"[351, 294, 400, 316]",Laohenghe
JPEGImages/003052.jpg,600,600,921,"[499, 294, 550, 318]",Laohenghe
JPEGImages/004384.jpg,750,631,921,"[172, 362, 196, 384]",Laohenghe
JPEGImages/004590.jpg,800,800,921,"[361, 342, 433, 373]",Laohenghe
JPEGImages/005461.jpg,1000,1000,921,"[464, 475, 567, 516]",Laohenghe
JPEGImages/006112.jpg,310,310,921,"[10, 8, 84, 39]",Laohenghe
JPEGImages/006112.jpg,310,310,921,"[99, 163, 125, 174]",Laohenghe
JPEGImages/006112.jpg,310,310,921,"[175, 163, 201, 174]",Laohenghe
JPEGImages/007867.jpg,750,1109,921,"[109, 936, 159, 958]",Laohenghe
JPEGImages/007867.jpg,750,1109,921,"[177, 929, 234, 953]",Laohenghe
JPEGImages/007867.jpg,750,1109,921,"[259, 928, 304, 952]",Laohenghe
JPEGImages/007901.jpg,300,300,921,"[10, 9, 72, 35]",Laohenghe
JPEGImages/007901.jpg,300,300,921,"[76, 179, 103, 189]",Laohenghe
JPEGImages/007901.jpg,300,300,921,"[132, 69, 185, 95]",Laohenghe
JPEGImages/007901.jpg,300,300,921,"[41, 221, 58, 229]",Laohenghe
JPEGImages/007901.jpg,300,300,921,"[196, 199, 220, 210]",Laohenghe
JPEGImages/008199.jpg,720,1078,921,"[378, 526, 475, 566]",Laohenghe
JPEGImages/008199.jpg,720,1078,921,"[120, 618, 168, 635]",Laohenghe
JPEGImages/008199.jpg,720,1078,921,"[182, 996, 240, 1051]",Laohenghe
JPEGImages/008330.jpg,310,310,921,"[69, 154, 98, 168]",Laohenghe
JPEGImages/008828.jpg,800,800,921,"[52, 39, 325, 155]",Laohenghe
JPEGImages/008828.jpg,800,800,921,"[368, 408, 443, 439]",Laohenghe
JPEGImages/009006.jpg,739,734,921,"[253, 511, 348, 557]",Laohenghe
JPEGImages/009006.jpg,739,734,921,"[147, 264, 246, 310]",Laohenghe
JPEGImages/009006.jpg,739,734,921,"[428, 263, 524, 310]",Laohenghe
JPEGImages/009006.jpg,739,734,921,"[530, 513, 630, 559]",Laohenghe
JPEGImages/009207.jpg,750,668,921,"[326, 270, 414, 313]",Laohenghe
JPEGImages/009373.jpg,800,800,921,"[23, 18, 174, 85]",Laohenghe
JPEGImages/009373.jpg,800,800,921,"[391, 151, 497, 190]",Laohenghe
JPEGImages/009692.jpg,800,800,921,"[315, 243, 519, 335]",Laohenghe
JPEGImages/009918.jpg,800,800,921,"[37, 30, 256, 124]",Laohenghe
JPEGImages/009918.jpg,800,800,921,"[342, 334, 456, 384]",Laohenghe
JPEGImages/010280.jpg,310,310,921,"[67, 136, 110, 156]",Laohenghe
JPEGImages/010366.jpg,310,310,921,"[10, 8, 84, 39]",Laohenghe
JPEGImages/010366.jpg,310,310,921,"[137, 145, 183, 165]",Laohenghe
JPEGImages/010366.jpg,310,310,921,"[218, 217, 253, 233]",Laohenghe
JPEGImages/010916.jpg,580,580,921,"[198, 330, 269, 360]",Laohenghe
JPEGImages/010923.jpg,1080,1080,921,"[440, 455, 609, 526]",Laohenghe
JPEGImages/011383.jpg,1000,1000,921,"[549, 349, 682, 424]",Laohenghe
JPEGImages/011748.jpg,790,670,921,"[210, 263, 286, 293]",Laohenghe
JPEGImages/012804.jpg,800,800,921,"[23, 21, 214, 101]",Laohenghe
JPEGImages/012804.jpg,800,800,921,"[283, 373, 382, 412]",Laohenghe
JPEGImages/012804.jpg,800,800,921,"[458, 439, 514, 465]",Laohenghe
JPEGImages/012804.jpg,800,800,921,"[482, 186, 507, 212]",Laohenghe
JPEGImages/013149.jpg,800,800,921,"[297, 367, 401, 412]",Laohenghe
JPEGImages/013149.jpg,800,800,921,"[515, 367, 618, 412]",Laohenghe
JPEGImages/013525.jpg,720,817,921,"[272, 35, 445, 106]",Laohenghe
JPEGImages/013525.jpg,720,817,921,"[393, 602, 418, 613]",Laohenghe
JPEGImages/013525.jpg,720,817,921,"[442, 609, 466, 622]",Laohenghe
JPEGImages/013565.jpg,310,310,921,"[10, 8, 84, 39]",Laohenghe
JPEGImages/013565.jpg,310,310,921,"[92, 134, 118, 146]",Laohenghe
JPEGImages/013565.jpg,310,310,921,"[166, 135, 193, 147]",Laohenghe
JPEGImages/013775.jpg,750,1027,921,"[46, 40, 279, 136]",Laohenghe
JPEGImages/013775.jpg,750,1027,921,"[106, 549, 162, 575]",Laohenghe
JPEGImages/013926.jpg,940,349,921,"[284, 207, 324, 224]",Laohenghe
JPEGImages/013926.jpg,940,349,921,"[190, 193, 212, 204]",Laohenghe
