img_path,local_id,label
train_and_test/test/Institution/Dollar Tree/19.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/21.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/22.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/26.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/29.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/30.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/31.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/32.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/33.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/38.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/42.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/43.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/44.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/46.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/47.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/50.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/51.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/53.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/54.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/61.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/63.jpg,672,Dollar Tree
train_and_test/test/Institution/Dollar Tree/7.jpg,672,Dollar Tree
train_and_test/test/Institution/DTC/11.jpg,619,DTC
train_and_test/test/Institution/DTC/20.jpg,619,DTC
train_and_test/test/Institution/DTC/3.jpg,619,DTC
train_and_test/test/Institution/DTC/30.jpg,619,DTC
train_and_test/test/Institution/DTC/31.jpg,619,DTC
train_and_test/test/Institution/DTC/34.jpg,619,DTC
train_and_test/test/Institution/DTC/35.jpg,619,DTC
train_and_test/test/Institution/DTC/4.jpg,619,DTC
train_and_test/test/Institution/DTC/40.jpg,619,DTC
train_and_test/test/Institution/DTC/42.jpg,619,DTC
train_and_test/test/Institution/DTC/51.jpg,619,DTC
train_and_test/test/Institution/DTC/52.jpg,619,DTC
train_and_test/test/Institution/DTC/57.jpg,619,DTC
train_and_test/test/Institution/DTC/61.jpg,619,DTC
train_and_test/test/Institution/DTC/67.jpg,619,DTC
train_and_test/test/Institution/DTC/70.jpg,619,DTC
train_and_test/test/Institution/DTC/76.jpg,619,DTC
train_and_test/test/Institution/DTC/8.jpg,619,DTC
train_and_test/test/Institution/DTC/81.jpg,619,DTC
train_and_test/test/Institution/DTC/82.jpg,619,DTC
train_and_test/test/Institution/DTC/83.jpg,619,DTC
train_and_test/test/Institution/Durea/1.jpg,705,Durea
train_and_test/test/Institution/Durea/11.jpg,705,Durea
train_and_test/test/Institution/Durea/16.jpg,705,Durea
train_and_test/test/Institution/Durea/2.jpg,705,Durea
train_and_test/test/Institution/Durea/23.jpg,705,Durea
train_and_test/test/Institution/Durea/27.jpg,705,Durea
train_and_test/test/Institution/Durea/33.jpg,705,Durea
train_and_test/test/Institution/Durea/35.jpg,705,Durea
train_and_test/test/Institution/Durea/38.jpg,705,Durea
train_and_test/test/Institution/Durea/40.jpg,705,Durea
train_and_test/test/Institution/Durea/43.jpg,705,Durea
train_and_test/test/Institution/Durea/46.jpg,705,Durea
train_and_test/test/Institution/Durea/52.jpg,705,Durea
train_and_test/test/Institution/Durea/54.jpg,705,Durea
train_and_test/test/Institution/Durea/59.jpg,705,Durea
train_and_test/test/Institution/Durea/6.jpg,705,Durea
train_and_test/test/Institution/Durea/64.jpg,705,Durea
train_and_test/test/Institution/Durea/73.jpg,705,Durea
train_and_test/test/Institution/Durea/74.jpg,705,Durea
train_and_test/test/Institution/E.T/10.jpg,711,E.T
train_and_test/test/Institution/E.T/17.jpg,711,E.T
train_and_test/test/Institution/E.T/18.jpg,711,E.T
train_and_test/test/Institution/E.T/20.jpg,711,E.T
train_and_test/test/Institution/E.T/21.jpg,711,E.T
train_and_test/test/Institution/E.T/22.jpg,711,E.T
train_and_test/test/Institution/E.T/25.jpg,711,E.T
train_and_test/test/Institution/E.T/27.jpg,711,E.T
train_and_test/test/Institution/E.T/28.jpg,711,E.T
train_and_test/test/Institution/E.T/29.jpg,711,E.T
train_and_test/test/Institution/E.T/30.jpg,711,E.T
train_and_test/test/Institution/E.T/31.jpg,711,E.T
train_and_test/test/Institution/E.T/32.jpg,711,E.T
train_and_test/test/Institution/E.T/37.jpg,711,E.T
train_and_test/test/Institution/E.T/41.jpg,711,E.T
train_and_test/test/Institution/E.T/43.jpg,711,E.T
train_and_test/test/Institution/E.T/45.jpg,711,E.T
train_and_test/test/Institution/E.T/47.jpg,711,E.T
train_and_test/test/Institution/E.T/48.jpg,711,E.T
train_and_test/test/Institution/E.T/49.jpg,711,E.T
train_and_test/test/Institution/E.T/50.jpg,711,E.T
train_and_test/test/Institution/E.T/6.jpg,711,E.T
train_and_test/test/Institution/E.T/8.jpg,711,E.T
train_and_test/test/Institution/Eagle Boys/18.jpg,715,Eagle Boys
train_and_test/test/Institution/Eagle Boys/2.jpg,715,Eagle Boys
train_and_test/test/Institution/Eagle Boys/21.jpg,715,Eagle Boys
train_and_test/test/Institution/Eagle Boys/25.jpg,715,Eagle Boys
train_and_test/test/Institution/Eagle Boys/33.jpg,715,Eagle Boys
train_and_test/test/Institution/Eagle Boys/39.jpg,715,Eagle Boys
train_and_test/test/Institution/Eagle Boys/40.jpg,715,Eagle Boys
train_and_test/test/Institution/Eagle Boys/41.jpg,715,Eagle Boys
train_and_test/test/Institution/Eagle Boys/43.jpg,715,Eagle Boys
train_and_test/test/Institution/Eagle Boys/44.jpg,715,Eagle Boys
train_and_test/test/Institution/Eagle Boys/45.jpg,715,Eagle Boys
train_and_test/test/Institution/Eagle Boys/47.jpg,715,Eagle Boys
train_and_test/test/Institution/Eagle Boys/53.jpg,715,Eagle Boys
train_and_test/test/Institution/Eagle Boys/57.jpg,715,Eagle Boys
train_and_test/test/Institution/Eat it/13.jpg,718,Eat it
train_and_test/test/Institution/Eat it/14.jpg,718,Eat it
train_and_test/test/Institution/Eat it/15.jpg,718,Eat it
train_and_test/test/Institution/Eat it/16.jpg,718,Eat it
train_and_test/test/Institution/Eat it/17.jpg,718,Eat it
train_and_test/test/Institution/Eat it/28.jpg,718,Eat it
train_and_test/test/Institution/Eat it/3.jpg,718,Eat it
train_and_test/test/Institution/Eat it/32.jpg,718,Eat it
train_and_test/test/Institution/Eat it/37.jpg,718,Eat it
train_and_test/test/Institution/Eat it/39.jpg,718,Eat it
train_and_test/test/Institution/Eat it/4.jpg,718,Eat it
train_and_test/test/Institution/Eat it/45.jpg,718,Eat it
train_and_test/test/Institution/Eat it/46.jpg,718,Eat it
train_and_test/test/Institution/Eat it/48.jpg,718,Eat it
train_and_test/test/Institution/Eat it/49.jpg,718,Eat it
train_and_test/test/Institution/Eat it/51.jpg,718,Eat it
train_and_test/test/Institution/Eat it/52.jpg,718,Eat it
train_and_test/test/Institution/Eat it/53.jpg,718,Eat it
train_and_test/test/Institution/Eat it/54.jpg,718,Eat it
train_and_test/test/Institution/Eat it/59.jpg,718,Eat it
train_and_test/test/Institution/Eat it/60.jpg,718,Eat it
train_and_test/test/Institution/Eat it/66.jpg,718,Eat it
train_and_test/test/Institution/Eat it/76.jpg,718,Eat it
train_and_test/test/Institution/Eat it/79.jpg,718,Eat it
train_and_test/test/Institution/Eat it/80.jpg,718,Eat it
train_and_test/test/Institution/Eat it/81.jpg,718,Eat it
train_and_test/test/Institution/Eclipse/10.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/11.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/16.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/18.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/24.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/25.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/26.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/27.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/3.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/32.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/34.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/35.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/36.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/4.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/42.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/47.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/57.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/6.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/61.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/62.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/63.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/65.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/67.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/71.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/72.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/74.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/75.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/8.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/86.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/91.jpg,720,Eclipse
train_and_test/test/Institution/Eclipse/93.jpg,720,Eclipse
train_and_test/test/Institution/Ecopetrol/10.jpg,722,Ecopetrol
train_and_test/test/Institution/Ecopetrol/11.jpg,722,Ecopetrol
train_and_test/test/Institution/Ecopetrol/15.jpg,722,Ecopetrol
train_and_test/test/Institution/Ecopetrol/2.jpg,722,Ecopetrol
train_and_test/test/Institution/Ecopetrol/21.jpg,722,Ecopetrol
train_and_test/test/Institution/Ecopetrol/24.jpg,722,Ecopetrol
train_and_test/test/Institution/Ecopetrol/27.jpg,722,Ecopetrol
train_and_test/test/Institution/Ecopetrol/42.jpg,722,Ecopetrol
train_and_test/test/Institution/Ecopetrol/46.jpg,722,Ecopetrol
train_and_test/test/Institution/Ecopetrol/49.jpg,722,Ecopetrol
train_and_test/test/Institution/Ecopetrol/50.jpg,722,Ecopetrol
train_and_test/test/Institution/Ecopetrol/52.jpg,722,Ecopetrol
train_and_test/test/Institution/Ecopetrol/58.jpg,722,Ecopetrol
train_and_test/test/Institution/Ecopetrol/66.jpg,722,Ecopetrol
train_and_test/test/Institution/Ecopetrol/69.jpg,722,Ecopetrol
train_and_test/test/Institution/Edeka/13.jpg,724,Edeka
train_and_test/test/Institution/Edeka/14.jpg,724,Edeka
train_and_test/test/Institution/Edeka/18.jpg,724,Edeka
train_and_test/test/Institution/Edeka/19.jpg,724,Edeka
train_and_test/test/Institution/Edeka/20.jpg,724,Edeka
train_and_test/test/Institution/Edeka/23.jpg,724,Edeka
train_and_test/test/Institution/Edeka/29.jpg,724,Edeka
train_and_test/test/Institution/Edeka/31.jpg,724,Edeka
train_and_test/test/Institution/Edeka/35.jpg,724,Edeka
train_and_test/test/Institution/Edeka/40.jpg,724,Edeka
train_and_test/test/Institution/Edeka/55.jpg,724,Edeka
train_and_test/test/Institution/Edeka/56.jpg,724,Edeka
train_and_test/test/Institution/Edeka/58.jpg,724,Edeka
train_and_test/test/Institution/Edeka/61.jpg,724,Edeka
train_and_test/test/Institution/Edeka/62.jpg,724,Edeka
train_and_test/test/Institution/Edeka/65.jpg,724,Edeka
train_and_test/test/Institution/Edeka/67.jpg,724,Edeka
train_and_test/test/Institution/Edeka/72.jpg,724,Edeka
train_and_test/test/Institution/Edeka/77.jpg,724,Edeka
train_and_test/test/Institution/Edeka/8.jpg,724,Edeka
train_and_test/test/Institution/Edeka/84.jpg,724,Edeka
train_and_test/test/Institution/Edeka/86.jpg,724,Edeka
train_and_test/test/Institution/Edeka/87.jpg,724,Edeka
train_and_test/test/Institution/Edeka/9.jpg,724,Edeka
train_and_test/test/Institution/Edeka/90.jpg,724,Edeka
train_and_test/test/Institution/Edeka/95.jpg,724,Edeka
train_and_test/test/Institution/Embraer/10.jpg,743,Embraer
train_and_test/test/Institution/Embraer/12.jpg,743,Embraer
train_and_test/test/Institution/Embraer/15.jpg,743,Embraer
train_and_test/test/Institution/Embraer/2.jpg,743,Embraer
train_and_test/test/Institution/Embraer/22.jpg,743,Embraer
train_and_test/test/Institution/Embraer/23.jpg,743,Embraer
train_and_test/test/Institution/Embraer/24.jpg,743,Embraer
train_and_test/test/Institution/Embraer/31.jpg,743,Embraer
train_and_test/test/Institution/Embraer/35.jpg,743,Embraer
train_and_test/test/Institution/Embraer/37.jpg,743,Embraer
train_and_test/test/Institution/Embraer/39.jpg,743,Embraer
train_and_test/test/Institution/Embraer/41.jpg,743,Embraer
train_and_test/test/Institution/Embraer/51.jpg,743,Embraer
train_and_test/test/Institution/Embraer/60.jpg,743,Embraer
train_and_test/test/Institution/Embraer/63.jpg,743,Embraer
train_and_test/test/Institution/Embraer/66.jpg,743,Embraer
train_and_test/test/Institution/Embraer/70.jpg,743,Embraer
train_and_test/test/Institution/Embraer/75.jpg,743,Embraer
train_and_test/test/Institution/Embraer/76.jpg,743,Embraer
train_and_test/test/Institution/Embraer/77.jpg,743,Embraer
train_and_test/test/Institution/Embraer/81.jpg,743,Embraer
train_and_test/test/Institution/Embraer/84.jpg,743,Embraer
train_and_test/test/Institution/Embraer/86.jpg,743,Embraer
train_and_test/test/Institution/Embraer/9.jpg,743,Embraer
train_and_test/test/Institution/EMS/11.jpg,714,EMS
train_and_test/test/Institution/EMS/13.jpg,714,EMS
train_and_test/test/Institution/EMS/14.jpg,714,EMS
train_and_test/test/Institution/EMS/15.jpg,714,EMS
train_and_test/test/Institution/EMS/17.jpg,714,EMS
train_and_test/test/Institution/EMS/19.jpg,714,EMS
train_and_test/test/Institution/EMS/24.jpg,714,EMS
train_and_test/test/Institution/EMS/27.jpg,714,EMS
train_and_test/test/Institution/EMS/28.jpg,714,EMS
train_and_test/test/Institution/EMS/29.jpg,714,EMS
train_and_test/test/Institution/EMS/30.jpg,714,EMS
train_and_test/test/Institution/EMS/32.jpg,714,EMS
train_and_test/test/Institution/EMS/33.jpg,714,EMS
train_and_test/test/Institution/EMS/35.jpg,714,EMS
train_and_test/test/Institution/EMS/42.jpg,714,EMS
train_and_test/test/Institution/EMS/46.jpg,714,EMS
train_and_test/test/Institution/EMS/47.jpg,714,EMS
train_and_test/test/Institution/EMS/48.jpg,714,EMS
train_and_test/test/Institution/EMS/53.jpg,714,EMS
train_and_test/test/Institution/EMS/54.jpg,714,EMS
train_and_test/test/Institution/EMS/55.jpg,714,EMS
train_and_test/test/Institution/Esso/1.jpg,755,Esso
train_and_test/test/Institution/Esso/20.jpg,755,Esso
train_and_test/test/Institution/Esso/28.jpg,755,Esso
train_and_test/test/Institution/Esso/30.jpg,755,Esso
train_and_test/test/Institution/Esso/31.jpg,755,Esso
train_and_test/test/Institution/Esso/35.jpg,755,Esso
train_and_test/test/Institution/Esso/36.jpg,755,Esso
train_and_test/test/Institution/Esso/37.jpg,755,Esso
train_and_test/test/Institution/Esso/44.jpg,755,Esso
train_and_test/test/Institution/Esso/48.jpg,755,Esso
train_and_test/test/Institution/Esso/51.jpg,755,Esso
train_and_test/test/Institution/Esso/52.jpg,755,Esso
train_and_test/test/Institution/Esso/54.jpg,755,Esso
train_and_test/test/Institution/Esso/56.jpg,755,Esso
train_and_test/test/Institution/Esso/57.jpg,755,Esso
train_and_test/test/Institution/Esso/59.jpg,755,Esso
train_and_test/test/Institution/Esso/6.jpg,755,Esso
train_and_test/test/Institution/Esso/62.jpg,755,Esso
train_and_test/test/Institution/Esso/65.jpg,755,Esso
train_and_test/test/Institution/Esso/67.jpg,755,Esso
train_and_test/test/Institution/Esso/69.jpg,755,Esso
train_and_test/test/Institution/Esso/7.jpg,755,Esso
train_and_test/test/Institution/Esso/70.jpg,755,Esso
train_and_test/test/Institution/Esso/71.jpg,755,Esso
train_and_test/test/Institution/Estuary/1.jpg,757,Estuary
train_and_test/test/Institution/Estuary/10.jpg,757,Estuary
train_and_test/test/Institution/Estuary/11.jpg,757,Estuary
train_and_test/test/Institution/Estuary/15.jpg,757,Estuary
train_and_test/test/Institution/Estuary/19.jpg,757,Estuary
train_and_test/test/Institution/Estuary/2.jpg,757,Estuary
train_and_test/test/Institution/Estuary/21.jpg,757,Estuary
train_and_test/test/Institution/Estuary/28.jpg,757,Estuary
train_and_test/test/Institution/Estuary/31.jpg,757,Estuary
train_and_test/test/Institution/Estuary/32.jpg,757,Estuary
train_and_test/test/Institution/Estuary/35.jpg,757,Estuary
train_and_test/test/Institution/Estuary/37.jpg,757,Estuary
train_and_test/test/Institution/Estuary/38.jpg,757,Estuary
train_and_test/test/Institution/Estuary/4.jpg,757,Estuary
train_and_test/test/Institution/Estuary/55.jpg,757,Estuary
train_and_test/test/Institution/Estuary/56.jpg,757,Estuary
train_and_test/test/Institution/Estuary/60.jpg,757,Estuary
train_and_test/test/Institution/ExpressJet/10.jpg,767,ExpressJet
train_and_test/test/Institution/ExpressJet/13.jpg,767,ExpressJet
train_and_test/test/Institution/ExpressJet/17.jpg,767,ExpressJet
train_and_test/test/Institution/ExpressJet/18.jpg,767,ExpressJet
train_and_test/test/Institution/ExpressJet/19.jpg,767,ExpressJet
train_and_test/test/Institution/ExpressJet/23.jpg,767,ExpressJet
train_and_test/test/Institution/ExpressJet/26.jpg,767,ExpressJet
train_and_test/test/Institution/ExpressJet/30.jpg,767,ExpressJet
train_and_test/test/Institution/ExpressJet/36.jpg,767,ExpressJet
train_and_test/test/Institution/ExpressJet/45.jpg,767,ExpressJet
train_and_test/test/Institution/ExpressJet/51.jpg,767,ExpressJet
train_and_test/test/Institution/ExpressJet/52.jpg,767,ExpressJet
train_and_test/test/Institution/ExpressJet/53.jpg,767,ExpressJet
train_and_test/test/Institution/ExpressJet/6.jpg,767,ExpressJet
train_and_test/test/Institution/ExpressJet/7.jpg,767,ExpressJet
train_and_test/test/Institution/Exxon/11.jpg,770,Exxon
train_and_test/test/Institution/Exxon/12.jpg,770,Exxon
train_and_test/test/Institution/Exxon/14.jpg,770,Exxon
train_and_test/test/Institution/Exxon/21.jpg,770,Exxon
train_and_test/test/Institution/Exxon/25.jpg,770,Exxon
train_and_test/test/Institution/Exxon/26.jpg,770,Exxon
train_and_test/test/Institution/Exxon/27.jpg,770,Exxon
train_and_test/test/Institution/Exxon/4.jpg,770,Exxon
train_and_test/test/Institution/Exxon/40.jpg,770,Exxon
train_and_test/test/Institution/Exxon/42.jpg,770,Exxon
train_and_test/test/Institution/Exxon/44.jpg,770,Exxon
train_and_test/test/Institution/Exxon/51.jpg,770,Exxon
train_and_test/test/Institution/Exxon/52.jpg,770,Exxon
train_and_test/test/Institution/Exxon/56.jpg,770,Exxon
train_and_test/test/Institution/Exxon/58.jpg,770,Exxon
train_and_test/test/Institution/Exxon/8.jpg,770,Exxon
train_and_test/test/Institution/Fairbanks/12.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/14.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/15.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/19.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/22.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/3.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/31.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/33.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/36.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/37.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/40.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/43.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/45.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/5.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/6.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/8.jpg,774,Fairbanks
train_and_test/test/Institution/Fairbanks/9.jpg,774,Fairbanks
train_and_test/test/Institution/Frankie & Benny's/1.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/14.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/20.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/23.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/24.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/26.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/27.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/36.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/39.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/40.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/43.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/45.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/74.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/75.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/77.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/79.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Frankie & Benny's/83.jpg,780,Frankie & Benny's
train_and_test/test/Institution/Fred Meyer/1.jpg,781,Fred Meyer
train_and_test/test/Institution/Fred Meyer/16.jpg,781,Fred Meyer
train_and_test/test/Institution/Fred Meyer/22.jpg,781,Fred Meyer
train_and_test/test/Institution/Fred Meyer/24.jpg,781,Fred Meyer
train_and_test/test/Institution/Fred Meyer/35.jpg,781,Fred Meyer
train_and_test/test/Institution/Fred Meyer/36.jpg,781,Fred Meyer
train_and_test/test/Institution/Fred Meyer/38.jpg,781,Fred Meyer
train_and_test/test/Institution/Fred Meyer/40.jpg,781,Fred Meyer
train_and_test/test/Institution/Fred Meyer/47.jpg,781,Fred Meyer
train_and_test/test/Institution/Fred Meyer/51.jpg,781,Fred Meyer
train_and_test/test/Institution/Fred Meyer/54.jpg,781,Fred Meyer
train_and_test/test/Institution/Fred Meyer/58.jpg,781,Fred Meyer
train_and_test/test/Institution/Fred Meyer/6.jpg,781,Fred Meyer
train_and_test/test/Institution/Fred Meyer/60.jpg,781,Fred Meyer
train_and_test/test/Institution/Fred Meyer/7.jpg,781,Fred Meyer
train_and_test/test/Institution/Fred Meyer/8.jpg,781,Fred Meyer
train_and_test/test/Institution/Fresca/1.jpg,787,Fresca
train_and_test/test/Institution/Fresca/12.jpg,787,Fresca
train_and_test/test/Institution/Fresca/13.jpg,787,Fresca
train_and_test/test/Institution/Fresca/19.jpg,787,Fresca
train_and_test/test/Institution/Fresca/2.jpg,787,Fresca
train_and_test/test/Institution/Fresca/20.jpg,787,Fresca
train_and_test/test/Institution/Fresca/21.jpg,787,Fresca
train_and_test/test/Institution/Fresca/28.jpg,787,Fresca
train_and_test/test/Institution/Fresca/32.jpg,787,Fresca
train_and_test/test/Institution/Fresca/33.jpg,787,Fresca
train_and_test/test/Institution/Fresca/37.jpg,787,Fresca
train_and_test/test/Institution/Fresca/4.jpg,787,Fresca
train_and_test/test/Institution/Fresca/41.jpg,787,Fresca
train_and_test/test/Institution/Fresca/45.jpg,787,Fresca
train_and_test/test/Institution/Fresca/47.jpg,787,Fresca
train_and_test/test/Institution/Fresca/5.jpg,787,Fresca
train_and_test/test/Institution/Fresca/50.jpg,787,Fresca
train_and_test/test/Institution/Fresca/51.jpg,787,Fresca
train_and_test/test/Institution/Fresca/53.jpg,787,Fresca
train_and_test/test/Institution/Fresca/6.jpg,787,Fresca
train_and_test/test/Institution/Fresca/60.jpg,787,Fresca
train_and_test/test/Institution/Fresca/66.jpg,787,Fresca
train_and_test/test/Institution/Fresca/70.jpg,787,Fresca
train_and_test/test/Institution/Fresca/9.jpg,787,Fresca
train_and_test/test/Institution/Frisco/13.jpg,790,Frisco
train_and_test/test/Institution/Frisco/14.jpg,790,Frisco
train_and_test/test/Institution/Frisco/20.jpg,790,Frisco
train_and_test/test/Institution/Frisco/39.jpg,790,Frisco
train_and_test/test/Institution/Frisco/40.jpg,790,Frisco
train_and_test/test/Institution/Frisco/42.jpg,790,Frisco
train_and_test/test/Institution/Frisco/46.jpg,790,Frisco
train_and_test/test/Institution/Frisco/47.jpg,790,Frisco
train_and_test/test/Institution/Frisco/48.jpg,790,Frisco
train_and_test/test/Institution/Frisco/49.jpg,790,Frisco
train_and_test/test/Institution/Frisco/5.jpg,790,Frisco
train_and_test/test/Institution/Frisco/52.jpg,790,Frisco
train_and_test/test/Institution/Frisco/53.jpg,790,Frisco
train_and_test/test/Institution/Frisco/54.jpg,790,Frisco
train_and_test/test/Institution/Frisco/63.jpg,790,Frisco
train_and_test/test/Institution/Frisco/7.jpg,790,Frisco
train_and_test/test/Institution/Frisco/70.jpg,790,Frisco
train_and_test/test/Institution/Frisco/72.jpg,790,Frisco
train_and_test/test/Institution/Frisco/9.jpg,790,Frisco
train_and_test/test/Institution/Frys/1.jpg,804,Frys
train_and_test/test/Institution/Frys/10.jpg,804,Frys
train_and_test/test/Institution/Frys/12.jpg,804,Frys
train_and_test/test/Institution/Frys/13.jpg,804,Frys
train_and_test/test/Institution/Frys/16.jpg,804,Frys
train_and_test/test/Institution/Frys/19.jpg,804,Frys
train_and_test/test/Institution/Frys/20.jpg,804,Frys
train_and_test/test/Institution/Frys/30.jpg,804,Frys
train_and_test/test/Institution/Frys/31.jpg,804,Frys
train_and_test/test/Institution/Frys/32.jpg,804,Frys
train_and_test/test/Institution/Frys/37.jpg,804,Frys
train_and_test/test/Institution/Frys/41.jpg,804,Frys
train_and_test/test/Institution/Frys/46.jpg,804,Frys
train_and_test/test/Institution/Frys/47.jpg,804,Frys
train_and_test/test/Institution/Frys/49.jpg,804,Frys
train_and_test/test/Institution/Frys/59.jpg,804,Frys
train_and_test/test/Institution/Frys/67.jpg,804,Frys
train_and_test/test/Institution/Frys/7.jpg,804,Frys
train_and_test/test/Institution/Frys/9.jpg,804,Frys
train_and_test/test/Institution/Fuddruckers/12.jpg,805,Fuddruckers
train_and_test/test/Institution/Fuddruckers/14.jpg,805,Fuddruckers
train_and_test/test/Institution/Fuddruckers/15.jpg,805,Fuddruckers
train_and_test/test/Institution/Fuddruckers/20.jpg,805,Fuddruckers
train_and_test/test/Institution/Fuddruckers/31.jpg,805,Fuddruckers
train_and_test/test/Institution/Fuddruckers/34.jpg,805,Fuddruckers
train_and_test/test/Institution/Fuddruckers/40.jpg,805,Fuddruckers
train_and_test/test/Institution/Fuddruckers/42.jpg,805,Fuddruckers
train_and_test/test/Institution/Fuddruckers/45.jpg,805,Fuddruckers
train_and_test/test/Institution/Fuddruckers/50.jpg,805,Fuddruckers
train_and_test/test/Institution/Fuddruckers/7.jpg,805,Fuddruckers
train_and_test/test/Institution/Fuji Xerox/12.jpg,807,Fuji Xerox
train_and_test/test/Institution/Fuji Xerox/2.jpg,807,Fuji Xerox
train_and_test/test/Institution/Fuji Xerox/21.jpg,807,Fuji Xerox
train_and_test/test/Institution/Fuji Xerox/25.jpg,807,Fuji Xerox
train_and_test/test/Institution/Fuji Xerox/3.jpg,807,Fuji Xerox
train_and_test/test/Institution/Fuji Xerox/39.jpg,807,Fuji Xerox
train_and_test/test/Institution/Fuji Xerox/40.jpg,807,Fuji Xerox
train_and_test/test/Institution/Fuji Xerox/46.jpg,807,Fuji Xerox
