img_path,local_id,bbox,label
classes/jpg/shell/2248166861.jpg,25,"[56, 68, 227, 232]",shell
classes/jpg/shell/4555589115.jpg,25,"[349, 167, 435, 245]",shell
classes/jpg/shell/212942728.jpg,25,"[380, 378, 454, 474]",shell
classes/jpg/shell/2358587281.jpg,25,"[737, 205, 908, 420]",shell
classes/jpg/shell/2179285971.jpg,25,"[442, 58, 655, 263]",shell
classes/jpg/shell/2837772697.jpg,25,"[394, 98, 587, 273]",shell
classes/jpg/shell/80456527.jpg,25,"[423, 262, 595, 411]",shell
classes/jpg/shell/3285082934.jpg,25,"[83, 90, 377, 401]",shell
classes/jpg/shell/4739015977.jpg,25,"[660, 102, 790, 228]",shell
classes/jpg/shell/4344972847.jpg,25,"[437, 345, 537, 456]",shell
classes/jpg/shell/5217599704.jpg,25,"[660, 128, 821, 293]",shell
classes/jpg/shell/2662150623.jpg,25,"[527, 262, 891, 601]",shell
classes/jpg/shell/1570132985.jpg,25,"[208, 66, 317, 195]",shell
classes/jpg/shell/4315386717.jpg,25,"[316, 210, 716, 393]",shell
classes/jpg/shell/2195380029.jpg,25,"[779, 72, 835, 129]",shell
classes/jpg/shell/4578170228.jpg,25,"[34, 260, 80, 304]",shell
classes/jpg/shell/2630839921.jpg,25,"[98, 507, 287, 662]",shell
classes/jpg/shell/3004446447.jpg,25,"[437, 149, 617, 311]",shell
classes/jpg/shell/4576021247.jpg,25,"[260, 22, 359, 115]",shell
classes/jpg/shell/1223000300.jpg,25,"[715, 258, 750, 337]",shell
classes/jpg/shell/3155180041.jpg,25,"[283, 204, 480, 390]",shell
classes/jpg/shell/4604497775.jpg,25,"[419, 279, 450, 308]",shell
classes/jpg/shell/2547215592.jpg,25,"[422, 56, 574, 205]",shell
classes/jpg/shell/3867225534.jpg,25,"[537, 257, 770, 472]",shell
classes/jpg/shell/3348865370.jpg,25,"[289, 62, 389, 112]",shell
classes/jpg/shell/2560877241.jpg,25,"[267, 1, 392, 89]",shell
classes/jpg/shell/460932686.jpg,25,"[233, 384, 501, 625]",shell
classes/jpg/shell/4944117370.jpg,25,"[245, 89, 458, 297]",shell
classes/jpg/shell/1196606226.jpg,25,"[724, 228, 756, 301]",shell
classes/jpg/shell/142952289.jpg,25,"[393, 131, 705, 467]",shell
classes/jpg/shell/460935602.jpg,25,"[215, 441, 291, 533]",shell
classes/jpg/shell/3349996460.jpg,25,"[509, 262, 638, 396]",shell
classes/jpg/shell/5119979173.jpg,25,"[434, 40, 576, 170]",shell
classes/jpg/shell/4879674517.jpg,25,"[53, 308, 290, 515]",shell
classes/jpg/shell/3746350723.jpg,25,"[561, 643, 676, 745]",shell
classes/jpg/shell/4927916707.jpg,25,"[154, 30, 409, 240]",shell
classes/jpg/shell/339177275.jpg,25,"[387, 165, 484, 257]",shell
classes/jpg/shell/4345723049.jpg,25,"[64, 126, 662, 679]",shell
classes/jpg/shell/229718059.jpg,25,"[202, 1, 401, 205]",shell
classes/jpg/shell/2724877420.jpg,25,"[425, 243, 454, 272]",shell
classes/jpg/shell/4143771980.jpg,25,"[646, 142, 675, 171]",shell
classes/jpg/shell/460929808.jpg,25,"[308, 434, 363, 486]",shell
classes/jpg/shell/3537865566.jpg,25,"[209, 142, 259, 206]",shell
classes/jpg/shell/2383339249.jpg,25,"[267, 155, 542, 413]",shell
classes/jpg/shell/2179075570.jpg,25,"[328, 522, 383, 575]",shell
classes/jpg/shell/5145790988.jpg,25,"[293, 160, 442, 306]",shell
classes/jpg/shell/3239834618.jpg,25,"[491, 306, 524, 360]",shell
classes/jpg/shell/2178487983.jpg,25,"[607, 257, 662, 317]",shell
classes/jpg/shell/2737623316.jpg,25,"[403, 130, 626, 332]",shell
classes/jpg/shell/2082154524.jpg,25,"[223, 104, 402, 293]",shell
classes/jpg/shell/4345723055.jpg,25,"[60, 116, 661, 672]",shell
classes/jpg/shell/144140340.jpg,25,"[85, 149, 744, 805]",shell
classes/jpg/shell/4920856701.jpg,25,"[260, 1, 316, 50]",shell
classes/jpg/shell/2727516324.jpg,25,"[349, 241, 700, 592]",shell
classes/jpg/shell/3162456087.jpg,25,"[393, 147, 635, 367]",shell
classes/jpg/shell/2539532868.jpg,25,"[496, 45, 602, 157]",shell
classes/jpg/shell/3480263236.jpg,25,"[167, 282, 217, 342]",shell
classes/jpg/shell/5157165919.jpg,25,"[823, 79, 934, 182]",shell
classes/jpg/shell/4535318201.jpg,25,"[267, 50, 498, 269]",shell
classes/jpg/shell/3935485259.jpg,25,"[177, 1, 585, 298]",shell
classes/jpg/shell/4523188253.jpg,25,"[282, 41, 446, 194]",shell
classes/jpg/shell/2706736708.jpg,25,"[319, 152, 485, 303]",shell
classes/jpg/shell/3623868717.jpg,25,"[665, 126, 732, 192]",shell
classes/jpg/shell/2604555058.jpg,25,"[159, 217, 214, 272]",shell
classes/jpg/becks/2747678340.jpg,3,"[163, 455, 312, 684]",becks
classes/jpg/becks/2849620658.jpg,3,"[266, 456, 405, 651]",becks
classes/jpg/becks/2181328927.jpg,3,"[381, 594, 607, 917]",becks
classes/jpg/becks/3612013925.jpg,3,"[73, 332, 390, 889]",becks
classes/jpg/becks/3858131099.jpg,3,"[238, 353, 524, 520]",becks
classes/jpg/becks/2343301856.jpg,3,"[1, 263, 195, 554]",becks
classes/jpg/becks/4924245700.jpg,3,"[264, 558, 468, 865]",becks
classes/jpg/becks/3809246340.jpg,3,"[301, 406, 478, 616]",becks
classes/jpg/becks/3913908418.jpg,3,"[612, 285, 740, 480]",becks
classes/jpg/becks/3923470301.jpg,3,"[108, 198, 454, 836]",becks
classes/jpg/becks/3131934239.jpg,3,"[286, 416, 628, 820]",becks
classes/jpg/becks/2862488451.jpg,3,"[246, 469, 427, 733]",becks
classes/jpg/becks/2411032148.jpg,3,"[231, 543, 489, 973]",becks
classes/jpg/becks/818378191.jpg,3,"[42, 213, 359, 420]",becks
classes/jpg/becks/4459722747.jpg,3,"[697, 53, 953, 357]",becks
classes/jpg/becks/247571697.jpg,3,"[389, 364, 506, 564]",becks
classes/jpg/becks/254430082.jpg,3,"[431, 502, 635, 833]",becks
classes/jpg/becks/410695301.jpg,3,"[162, 490, 403, 867]",becks
classes/jpg/becks/1652472611.jpg,3,"[345, 271, 514, 571]",becks
classes/jpg/becks/449217318.jpg,3,"[47, 430, 312, 831]",becks
classes/jpg/becks/3534885827.jpg,3,"[145, 625, 398, 904]",becks
classes/jpg/becks/3447392749.jpg,3,"[537, 124, 716, 428]",becks
classes/jpg/becks/3318911875.jpg,3,"[251, 528, 410, 771]",becks
classes/jpg/becks/3178605177.jpg,3,"[260, 698, 460, 974]",becks
classes/jpg/becks/4023358447.jpg,3,"[159, 502, 332, 794]",becks
classes/jpg/becks/1699850882.jpg,3,"[148, 323, 525, 698]",becks
classes/jpg/becks/3464547921.jpg,3,"[171, 162, 838, 528]",becks
classes/jpg/becks/2674236246.jpg,3,"[172, 137, 443, 570]",becks
classes/jpg/becks/2847116084.jpg,3,"[145, 654, 285, 866]",becks
classes/jpg/becks/254772081.jpg,3,"[529, 243, 785, 454]",becks
classes/jpg/becks/537100258.jpg,3,"[392, 458, 571, 698]",becks
classes/jpg/becks/3451806967.jpg,3,"[129, 177, 446, 496]",becks
classes/jpg/becks/105113541.jpg,3,"[488, 341, 658, 542]",becks
classes/jpg/becks/2653586789.jpg,3,"[312, 1, 797, 767]",becks
classes/jpg/becks/4522910539.jpg,3,"[236, 522, 448, 861]",becks
classes/jpg/becks/185358483.jpg,3,"[178, 570, 327, 839]",becks
classes/jpg/becks/4433335488.jpg,3,"[186, 374, 414, 594]",becks
classes/jpg/becks/2555523487.jpg,3,"[588, 448, 719, 654]",becks
classes/jpg/becks/3385026164.jpg,3,"[242, 304, 304, 408]",becks
classes/jpg/becks/2410201911.jpg,3,"[247, 515, 464, 872]",becks
classes/jpg/becks/400619128.jpg,3,"[231, 66, 601, 696]",becks
classes/jpg/becks/3411647252.jpg,3,"[93, 432, 379, 681]",becks
classes/jpg/becks/3194024717.jpg,3,"[266, 568, 415, 801]",becks
classes/jpg/becks/2042851179.jpg,3,"[498, 392, 581, 525]",becks
classes/jpg/becks/4825342626.jpg,3,"[425, 357, 551, 544]",becks
classes/jpg/becks/393968004.jpg,3,"[182, 602, 309, 796]",becks
classes/jpg/becks/234136507.jpg,3,"[122, 215, 579, 986]",becks
classes/jpg/becks/2385953545.jpg,3,"[496, 1, 1023, 702]",becks
classes/jpg/becks/192511462.jpg,3,"[311, 358, 437, 576]",becks
classes/jpg/becks/3293014739.jpg,3,"[106, 434, 324, 575]",becks
classes/jpg/becks/3262413229.jpg,3,"[582, 184, 788, 501]",becks
classes/jpg/becks/4817869772.jpg,3,"[237, 53, 444, 388]",becks
classes/jpg/becks/3302468740.jpg,3,"[363, 514, 478, 694]",becks
classes/jpg/becks/286733845.jpg,3,"[230, 630, 433, 840]",becks
classes/jpg/becks/2949860920.jpg,3,"[738, 296, 978, 605]",becks
classes/jpg/becks/437527254.jpg,3,"[1, 116, 342, 744]",becks
classes/jpg/becks/4481429589.jpg,3,"[726, 84, 1023, 682]",becks
classes/jpg/becks/2573939974.jpg,3,"[254, 366, 345, 522]",becks
classes/jpg/becks/4590190016.jpg,3,"[100, 378, 255, 611]",becks
classes/jpg/becks/231015425.jpg,3,"[551, 393, 846, 677]",becks
classes/jpg/becks/3043298347.jpg,3,"[139, 586, 364, 901]",becks
classes/jpg/becks/3921324355.jpg,3,"[599, 292, 727, 522]",becks
classes/jpg/becks/112818523.jpg,3,"[1, 1, 1023, 767]",becks
classes/jpg/becks/537755201.jpg,3,"[40, 597, 234, 897]",becks
classes/jpg/becks/3574081248.jpg,3,"[199, 191, 563, 884]",becks
classes/jpg/becks/2990297643.jpg,3,"[105, 346, 242, 564]",becks
classes/jpg/becks/2040851413.jpg,3,"[580, 217, 781, 464]",becks
classes/jpg/becks/537100232.jpg,3,"[524, 406, 688, 661]",becks
classes/jpg/becks/4522809109.jpg,3,"[613, 369, 739, 537]",becks
classes/jpg/becks/3647880872.jpg,3,"[1, 1, 718, 721]",becks
classes/jpg/tsingtao/2943712645.jpg,30,"[112, 232, 362, 632]",tsingtao
classes/jpg/tsingtao/300113292.jpg,30,"[1, 1, 521, 1023]",tsingtao
classes/jpg/tsingtao/4331756482.jpg,30,"[113, 342, 847, 575]",tsingtao
classes/jpg/tsingtao/5013765199.jpg,30,"[515, 570, 743, 893]",tsingtao
classes/jpg/tsingtao/3884452701.jpg,30,"[408, 24, 611, 332]",tsingtao
classes/jpg/tsingtao/5047453860.jpg,30,"[134, 136, 444, 643]",tsingtao
classes/jpg/tsingtao/222907513.jpg,30,"[79, 1, 731, 1023]",tsingtao
classes/jpg/tsingtao/2293727014.jpg,30,"[433, 422, 614, 703]",tsingtao
classes/jpg/tsingtao/2663990916.jpg,30,"[440, 294, 545, 472]",tsingtao
classes/jpg/tsingtao/184034173.jpg,30,"[631, 246, 771, 437]",tsingtao
classes/jpg/tsingtao/344547353.jpg,30,"[267, 385, 557, 846]",tsingtao
classes/jpg/tsingtao/4641928965.jpg,30,"[203, 120, 699, 846]",tsingtao
classes/jpg/tsingtao/552842189.jpg,30,"[91, 311, 576, 1023]",tsingtao
classes/jpg/tsingtao/4821936158.jpg,30,"[162, 549, 232, 602]",tsingtao
classes/jpg/tsingtao/3777457749.jpg,30,"[227, 359, 604, 881]",tsingtao
classes/jpg/tsingtao/3844981111.jpg,30,"[209, 474, 470, 883]",tsingtao
classes/jpg/tsingtao/4783800827.jpg,30,"[159, 480, 456, 943]",tsingtao
classes/jpg/tsingtao/3240012674.jpg,30,"[228, 531, 417, 836]",tsingtao
classes/jpg/tsingtao/282585742.jpg,30,"[475, 517, 585, 627]",tsingtao
classes/jpg/tsingtao/2224735132.jpg,30,"[134, 1, 654, 841]",tsingtao
classes/jpg/tsingtao/4655139270.jpg,30,"[532, 254, 661, 440]",tsingtao
classes/jpg/tsingtao/5186080713.jpg,30,"[732, 326, 846, 420]",tsingtao
classes/jpg/tsingtao/2153220290.jpg,30,"[255, 665, 418, 916]",tsingtao
classes/jpg/tsingtao/4988361851.jpg,30,"[520, 506, 584, 597]",tsingtao
classes/jpg/tsingtao/5106780697.jpg,30,"[274, 520, 304, 552]",tsingtao
classes/jpg/tsingtao/4375525176.jpg,30,"[554, 279, 728, 593]",tsingtao
classes/jpg/tsingtao/4578313432.jpg,30,"[669, 193, 974, 656]",tsingtao
classes/jpg/tsingtao/3210104123.jpg,30,"[580, 412, 730, 669]",tsingtao
classes/jpg/tsingtao/378239177.jpg,30,"[202, 501, 447, 879]",tsingtao
classes/jpg/tsingtao/3791125926.jpg,30,"[386, 468, 678, 895]",tsingtao
classes/jpg/tsingtao/3734109639.jpg,30,"[252, 79, 559, 541]",tsingtao
classes/jpg/tsingtao/4521055506.jpg,30,"[579, 405, 754, 642]",tsingtao
classes/jpg/tsingtao/4111507879.jpg,30,"[409, 9, 916, 939]",tsingtao
classes/jpg/tsingtao/3433832954.jpg,30,"[473, 151, 858, 767]",tsingtao
classes/jpg/tsingtao/1806892162.jpg,30,"[406, 390, 585, 634]",tsingtao
classes/jpg/tsingtao/4650235414.jpg,30,"[558, 428, 657, 527]",tsingtao
classes/jpg/tsingtao/5120324056.jpg,30,"[77, 218, 157, 337]",tsingtao
classes/jpg/tsingtao/3750827350.jpg,30,"[414, 398, 566, 608]",tsingtao
classes/jpg/tsingtao/3167249952.jpg,30,"[27, 33, 346, 351]",tsingtao
classes/jpg/tsingtao/3242723665.jpg,30,"[147, 398, 263, 586]",tsingtao
classes/jpg/tsingtao/2445798718.jpg,30,"[73, 176, 392, 801]",tsingtao
classes/jpg/tsingtao/4813740113.jpg,30,"[514, 340, 668, 609]",tsingtao
classes/jpg/tsingtao/2815000576.jpg,30,"[228, 467, 471, 891]",tsingtao
classes/jpg/tsingtao/4455615515.jpg,30,"[81, 301, 435, 872]",tsingtao
classes/jpg/tsingtao/4276879173.jpg,30,"[240, 1, 730, 715]",tsingtao
classes/jpg/tsingtao/3122059855.jpg,30,"[54, 494, 321, 929]",tsingtao
classes/jpg/tsingtao/168014068.jpg,30,"[740, 146, 996, 581]",tsingtao
classes/jpg/tsingtao/3049479172.jpg,30,"[161, 420, 328, 668]",tsingtao
classes/jpg/tsingtao/2256663126.jpg,30,"[582, 242, 804, 553]",tsingtao
classes/jpg/tsingtao/2467975670.jpg,30,"[231, 541, 453, 878]",tsingtao
classes/jpg/tsingtao/2371277079.jpg,30,"[230, 502, 466, 868]",tsingtao
classes/jpg/tsingtao/309064115.jpg,30,"[746, 342, 919, 428]",tsingtao
classes/jpg/tsingtao/128795898.jpg,30,"[620, 75, 932, 522]",tsingtao
classes/jpg/tsingtao/5018439693.jpg,30,"[440, 420, 603, 676]",tsingtao
classes/jpg/tsingtao/3044596799.jpg,30,"[280, 502, 495, 819]",tsingtao
classes/jpg/tsingtao/3567642200.jpg,30,"[103, 158, 271, 450]",tsingtao
classes/jpg/tsingtao/2787253217.jpg,30,"[233, 590, 420, 885]",tsingtao
classes/jpg/tsingtao/2927070971.jpg,30,"[317, 287, 589, 703]",tsingtao
classes/jpg/tsingtao/2639565508.jpg,30,"[226, 588, 435, 865]",tsingtao
classes/jpg/tsingtao/2862666387.jpg,30,"[253, 258, 375, 489]",tsingtao
classes/jpg/tsingtao/3035474510.jpg,30,"[193, 155, 327, 357]",tsingtao
classes/jpg/tsingtao/339800416.jpg,30,"[154, 127, 265, 290]",tsingtao
classes/jpg/tsingtao/233611164.jpg,30,"[67, 499, 267, 851]",tsingtao
classes/jpg/tsingtao/423808133.jpg,30,"[204, 426, 579, 1023]",tsingtao
classes/jpg/tsingtao/3043885724.jpg,30,"[649, 21, 833, 194]",tsingtao
classes/jpg/tsingtao/4609617385.jpg,30,"[456, 304, 616, 565]",tsingtao
classes/jpg/tsingtao/4471987066.jpg,30,"[279, 142, 641, 443]",tsingtao
classes/jpg/tsingtao/4850041578.jpg,30,"[286, 572, 393, 679]",tsingtao
classes/jpg/tsingtao/3288524063.jpg,30,"[498, 243, 712, 519]",tsingtao
classes/jpg/tsingtao/4148188800.jpg,30,"[427, 1, 1023, 767]",tsingtao
classes/jpg/ford/106523337.jpg,14,"[114, 103, 386, 240]",ford
classes/jpg/ford/3419576364.jpg,14,"[43, 64, 280, 167]",ford
classes/jpg/ford/4219499546.jpg,14,"[102, 233, 313, 314]",ford
classes/jpg/ford/2142145425.jpg,14,"[206, 152, 556, 427]",ford
classes/jpg/ford/5032327896.jpg,14,"[30, 734, 124, 774]",ford
classes/jpg/ford/67761056.jpg,14,"[210, 355, 659, 573]",ford
classes/jpg/ford/31576074.jpg,14,"[109, 129, 453, 275]",ford
classes/jpg/ford/4417603925.jpg,14,"[155, 191, 261, 249]",ford
classes/jpg/ford/4218732095.jpg,14,"[133, 157, 482, 261]",ford
classes/jpg/ford/9080161.jpg,14,"[102, 146, 273, 219]",ford
classes/jpg/ford/2228221904.jpg,14,"[88, 102, 397, 233]",ford
classes/jpg/ford/3523954232.jpg,14,"[53, 3, 499, 332]",ford
classes/jpg/ford/879397507.jpg,14,"[58, 108, 157, 166]",ford
classes/jpg/ford/3745298879.jpg,14,"[34, 127, 463, 295]",ford
classes/jpg/ford/5135146299.jpg,14,"[1, 259, 424, 423]",ford
classes/jpg/ford/3080749936.jpg,14,"[29, 73, 467, 253]",ford
classes/jpg/ford/224886291.jpg,14,"[38, 101, 461, 274]",ford
classes/jpg/ford/5128075793.jpg,14,"[524, 172, 611, 283]",ford
classes/jpg/ford/2938026725.jpg,14,"[184, 170, 285, 216]",ford
classes/jpg/ford/3350050876.jpg,14,"[1, 170, 499, 332]",ford
classes/jpg/ford/2938879364.jpg,14,"[116, 138, 381, 255]",ford
classes/jpg/ford/4219499614.jpg,14,"[58, 159, 408, 275]",ford
classes/jpg/ford/3179797951.jpg,14,"[503, 84, 740, 245]",ford
classes/jpg/ford/3330483630.jpg,14,"[177, 203, 838, 534]",ford
classes/jpg/ford/3309603273.jpg,14,"[521, 265, 967, 453]",ford
classes/jpg/ford/3113080998.jpg,14,"[345, 148, 665, 557]",ford
classes/jpg/ford/2514607078.jpg,14,"[142, 119, 348, 191]",ford
classes/jpg/ford/3321350350.jpg,14,"[101, 63, 474, 294]",ford
classes/jpg/ford/3460373552.jpg,14,"[127, 25, 892, 328]",ford
classes/jpg/ford/4115846837.jpg,14,"[411, 259, 678, 444]",ford
classes/jpg/ford/4751179828.jpg,14,"[504, 320, 778, 509]",ford
classes/jpg/ford/17592335.jpg,14,"[38, 91, 444, 268]",ford
classes/jpg/ford/4516221325.jpg,14,"[1, 97, 825, 581]",ford
classes/jpg/ford/3307438706.jpg,14,"[251, 214, 373, 288]",ford
classes/jpg/ford/2463217235.jpg,14,"[273, 114, 448, 216]",ford
classes/jpg/ford/165691999.jpg,14,"[139, 79, 409, 273]",ford
classes/jpg/ford/418280115.jpg,14,"[597, 262, 876, 377]",ford
classes/jpg/ford/255740214.jpg,14,"[20, 100, 475, 284]",ford
classes/jpg/ford/3370503898.jpg,14,"[221, 197, 925, 620]",ford
classes/jpg/ford/3580517714.jpg,14,"[1, 47, 499, 331]",ford
classes/jpg/ford/2395651545.jpg,14,"[35, 94, 464, 266]",ford
classes/jpg/ford/3539663959.jpg,14,"[125, 190, 337, 261]",ford
classes/jpg/ford/5003479149.jpg,14,"[670, 359, 897, 458]",ford
classes/jpg/ford/3016156135.jpg,14,"[70, 372, 264, 471]",ford
classes/jpg/ford/2390642427.jpg,14,"[273, 205, 758, 445]",ford
classes/jpg/ford/4384704926.jpg,14,"[82, 144, 385, 273]",ford
classes/jpg/ford/4422086623.jpg,14,"[60, 61, 437, 215]",ford
classes/jpg/ford/2428589281.jpg,14,"[224, 347, 534, 532]",ford
classes/jpg/ford/2514608364.jpg,14,"[81, 59, 456, 191]",ford
classes/jpg/ford/3406105760.jpg,14,"[1, 46, 499, 331]",ford
classes/jpg/ford/2513777557.jpg,14,"[75, 128, 426, 243]",ford
classes/jpg/ford/135516675.jpg,14,"[33, 20, 160, 96]",ford
classes/jpg/ford/2312838184.jpg,14,"[455, 92, 670, 183]",ford
classes/jpg/ford/2968569275.jpg,14,"[142, 68, 349, 147]",ford
classes/jpg/ford/2357467371.jpg,14,"[125, 38, 410, 193]",ford
classes/jpg/ford/3514397412.jpg,14,"[1, 4, 499, 319]",ford
classes/jpg/ford/1484869475.jpg,14,"[357, 208, 481, 263]",ford
classes/jpg/ford/2513782043.jpg,14,"[136, 68, 358, 238]",ford
classes/jpg/ford/268080433.jpg,14,"[281, 315, 700, 487]",ford
classes/jpg/ford/2270034604.jpg,14,"[64, 164, 187, 280]",ford
classes/jpg/ford/2485974348.jpg,14,"[13, 98, 491, 291]",ford
classes/jpg/ford/3080312493.jpg,14,"[852, 146, 1016, 236]",ford
classes/jpg/ford/3324939734.jpg,14,"[16, 43, 142, 93]",ford
classes/jpg/ford/67761053.jpg,14,"[137, 303, 472, 459]",ford
classes/jpg/ford/744776649.jpg,14,"[38, 107, 331, 227]",ford
classes/jpg/ford/3702620613.jpg,14,"[296, 225, 487, 310]",ford
classes/jpg/ford/2968569189.jpg,14,"[127, 66, 386, 177]",ford
classes/jpg/ford/211992419.jpg,14,"[39, 157, 481, 341]",ford
classes/jpg/ford/5023889132.jpg,14,"[258, 415, 831, 662]",ford
classes/jpg/ford/4726790962.jpg,14,"[79, 136, 433, 299]",ford
classes/jpg/carlsberg/869001367.jpg,5,"[701, 310, 823, 498]",carlsberg
classes/jpg/carlsberg/96294810.jpg,5,"[491, 415, 780, 589]",carlsberg
classes/jpg/carlsberg/3266564307.jpg,5,"[398, 42, 992, 679]",carlsberg
classes/jpg/carlsberg/2299815003.jpg,5,"[105, 181, 527, 869]",carlsberg
classes/jpg/carlsberg/3506060340.jpg,5,"[226, 483, 401, 730]",carlsberg
classes/jpg/carlsberg/567336324.jpg,5,"[60, 84, 256, 359]",carlsberg
classes/jpg/carlsberg/3905906601.jpg,5,"[660, 289, 888, 450]",carlsberg
classes/jpg/carlsberg/175745558.jpg,5,"[528, 225, 724, 628]",carlsberg
classes/jpg/carlsberg/443437937.jpg,5,"[534, 628, 628, 758]",carlsberg
classes/jpg/carlsberg/3720466820.jpg,5,"[239, 1, 600, 201]",carlsberg
classes/jpg/carlsberg/154915220.jpg,5,"[298, 338, 340, 414]",carlsberg
classes/jpg/carlsberg/2870497155.jpg,5,"[154, 236, 496, 785]",carlsberg
classes/jpg/carlsberg/1179199291.jpg,5,"[130, 583, 403, 1023]",carlsberg
classes/jpg/carlsberg/2683145760.jpg,5,"[144, 240, 629, 923]",carlsberg
classes/jpg/carlsberg/187559350.jpg,5,"[379, 225, 692, 588]",carlsberg
classes/jpg/carlsberg/4071068359.jpg,5,"[710, 368, 844, 579]",carlsberg
classes/jpg/carlsberg/3329026847.jpg,5,"[1, 560, 205, 791]",carlsberg
classes/jpg/carlsberg/2089997391.jpg,5,"[30, 217, 332, 721]",carlsberg
classes/jpg/carlsberg/76570727.jpg,5,"[410, 556, 633, 912]",carlsberg
classes/jpg/carlsberg/2105773258.jpg,5,"[27, 172, 503, 471]",carlsberg
classes/jpg/carlsberg/126746266.jpg,5,"[352, 145, 739, 561]",carlsberg
classes/jpg/carlsberg/3064411278.jpg,5,"[76, 231, 219, 375]",carlsberg
classes/jpg/carlsberg/4405954282.jpg,5,"[67, 246, 388, 739]",carlsberg
classes/jpg/carlsberg/4212780517.jpg,5,"[163, 210, 583, 506]",carlsberg
classes/jpg/carlsberg/4355648557.jpg,5,"[302, 284, 722, 517]",carlsberg
classes/jpg/carlsberg/168711891.jpg,5,"[170, 1, 632, 715]",carlsberg
classes/jpg/carlsberg/2646081507.jpg,5,"[74, 274, 421, 797]",carlsberg
classes/jpg/carlsberg/2383447856.jpg,5,"[450, 210, 675, 536]",carlsberg
classes/jpg/carlsberg/2166738924.jpg,5,"[324, 1, 734, 758]",carlsberg
classes/jpg/carlsberg/3572752214.jpg,5,"[230, 307, 579, 839]",carlsberg
classes/jpg/carlsberg/311990052.jpg,5,"[341, 207, 675, 752]",carlsberg
classes/jpg/carlsberg/3357522530.jpg,5,"[53, 159, 925, 525]",carlsberg
classes/jpg/carlsberg/2499843747.jpg,5,"[30, 400, 340, 877]",carlsberg
classes/jpg/carlsberg/2858271641.jpg,5,"[212, 517, 431, 867]",carlsberg
classes/jpg/carlsberg/460372442.jpg,5,"[44, 516, 350, 933]",carlsberg
classes/jpg/carlsberg/282358434.jpg,5,"[6, 190, 296, 575]",carlsberg
classes/jpg/carlsberg/438970973.jpg,5,"[404, 390, 586, 492]",carlsberg
classes/jpg/carlsberg/3584625427.jpg,5,"[394, 667, 577, 910]",carlsberg
classes/jpg/carlsberg/4670826587.jpg,5,"[420, 427, 723, 679]",carlsberg
classes/jpg/carlsberg/3228331417.jpg,5,"[202, 200, 689, 595]",carlsberg
classes/jpg/carlsberg/146384958.jpg,5,"[374, 1, 734, 432]",carlsberg
classes/jpg/carlsberg/83097162.jpg,5,"[244, 1, 635, 589]",carlsberg
classes/jpg/carlsberg/3412514136.jpg,5,"[351, 219, 662, 701]",carlsberg
classes/jpg/carlsberg/2794377093.jpg,5,"[470, 275, 535, 347]",carlsberg
classes/jpg/carlsberg/283501736.jpg,5,"[88, 259, 513, 920]",carlsberg
classes/jpg/carlsberg/2578089228.jpg,5,"[375, 230, 660, 362]",carlsberg
classes/jpg/carlsberg/356496349.jpg,5,"[68, 557, 295, 908]",carlsberg
classes/jpg/carlsberg/1277294960.jpg,5,"[422, 261, 587, 430]",carlsberg
classes/jpg/carlsberg/499754480.jpg,5,"[110, 44, 432, 336]",carlsberg
classes/jpg/carlsberg/4779698783.jpg,5,"[436, 307, 643, 573]",carlsberg
classes/jpg/carlsberg/283492476.jpg,5,"[44, 475, 273, 808]",carlsberg
classes/jpg/carlsberg/753908654.jpg,5,"[271, 568, 394, 859]",carlsberg
classes/jpg/carlsberg/4420844190.jpg,5,"[418, 560, 577, 813]",carlsberg
classes/jpg/carlsberg/2192253656.jpg,5,"[346, 250, 655, 533]",carlsberg
classes/jpg/carlsberg/21683660.jpg,5,"[228, 351, 385, 610]",carlsberg
classes/jpg/carlsberg/150412368.jpg,5,"[277, 443, 486, 776]",carlsberg
classes/jpg/carlsberg/160732415.jpg,5,"[598, 466, 754, 605]",carlsberg
classes/jpg/carlsberg/3995489272.jpg,5,"[454, 251, 696, 367]",carlsberg
classes/jpg/carlsberg/4929390247.jpg,5,"[412, 256, 668, 551]",carlsberg
classes/jpg/carlsberg/4237198118.jpg,5,"[391, 66, 708, 379]",carlsberg
classes/jpg/carlsberg/3080864932.jpg,5,"[221, 198, 566, 758]",carlsberg
classes/jpg/carlsberg/336465512.jpg,5,"[438, 379, 675, 491]",carlsberg
classes/jpg/carlsberg/4372611273.jpg,5,"[310, 249, 608, 473]",carlsberg
classes/jpg/carlsberg/151063403.jpg,5,"[179, 26, 654, 434]",carlsberg
classes/jpg/carlsberg/2469043746.jpg,5,"[250, 370, 477, 677]",carlsberg
classes/jpg/carlsberg/40366753.jpg,5,"[329, 310, 610, 430]",carlsberg
classes/jpg/carlsberg/3573717881.jpg,5,"[382, 424, 616, 779]",carlsberg
classes/jpg/carlsberg/3717057757.jpg,5,"[109, 437, 538, 761]",carlsberg
classes/jpg/carlsberg/3494799248.jpg,5,"[218, 213, 475, 578]",carlsberg
classes/jpg/carlsberg/3795387835.jpg,5,"[489, 373, 688, 594]",carlsberg
classes/jpg/bmw/2442460435.jpg,4,"[148, 58, 386, 287]",bmw
classes/jpg/bmw/3367685044.jpg,4,"[169, 66, 273, 110]",bmw
classes/jpg/bmw/635077156.jpg,4,"[79, 22, 435, 374]",bmw
